Driver,Total Points,Avg Finish,Wins,Podiums,DNFs
verstappen,558,1.4,17,21,2
norris,406,3,2,15,1
leclerc,359,3.6,1,13,0
piastri,295,4.4,2,6,2
hamilton,278,4.5,1,7,2
sainz,219,5.9,0,5,0
russell,211,5.7,1,2,3
alonso,137,7.8,0,1,0
antonelli,84,9,0,2,3
albon,46,10.1,0,0,1
gasly,24,11.4,0,0,3
hulkenberg,12,12.3,0,0,3
ocon,11,12.9,0,0,1
stroll,9,12.9,0,0,2
hadjar,8,14.4,0,0,4
lawson,4,13.8,0,0,0
bearman,3,15.4,0,0,1
bortoleto,0,16,0,0,1
colapinto,0,18.1,0,0,3
lindblad,0,17.8,0,0,1
bottas,0,19,0,0,3
perez,0,18.6,0,0,2
